Barn,LocationMinorFeature
Bridge,LocationMinorFeature,Suffixable
Creek,LocationMinorFeature
Crossing,LocationMinorFeature
Docks,LocationMinorFeature
Dockyard,LocationMinorFeature
Dyke,LocationMinorFeature
End,LocationMinorFeature
Farm,LocationMinorFeature
Fort,LocationMinorFeature
Garden,LocationMinorFeature
Gardens,LocationMinorFeature
Gate,LocationMinorFeature,Suffixable
Green,LocationMinorFeature
Hall,LocationMinorFeature
Heath,LocationMinorFeature
Hill,LocationMinorFeature
Junction,LocationMinorFeature
Keys,LocationMinorFeature
Lock,LocationMinorFeature
Locks,LocationMinorFeature
Market,LocationMinorFeature
Mill,LocationMinorFeature
Oaks,LocationMinorFeature,Suffixable
Park,LocationMinorFeature
Pier,LocationMinorFeature
Pine,LocationMinorFeature,Suffixable
Point,LocationMinorFeature
Rock,LocationMinorFeature
Row,LocationMinorFeature
Side,LocationMinorFeature
Springs,LocationMinorFeature
Station,LocationMinorFeature
Stone,LocationMinorFeature,Suffixable
Stream,LocationMinorFeature
